time,power,temperature,humidity,irradiation,wind_speed,pressure,cell_temperature,,,,,
4/6/2022 11:20,2.628,41.2,87,1069.2,11.7,2017,70.45085526,,,,,
4/6/2022 11:30,1.1024,39.9,88,588.9,11.7,2016.8,48.40461731,,,,,
4/6/2022 11:40,0.2561,37.9,93,143.5,11.5,2016.9,41.25232315,,,,,
4/6/2022 11:50,0.2148,37.2,98,130,10.6,2017.3,38.36705017,,,,,
4/6/2022 12:00,0.6961,36.4,110,389.1,22.5,2017.7,40.79161453,,,,,
4/6/2022 12:10,2.2963,33.3,135,949.1,12.2,2018.2,53.67923546,,,,,
4/6/2022 12:20,0.9634,33.3,132,552.6,7.7,2018.3,41.46340179,,,,,
4/6/2022 12:30,0.4299,33.1,131,240.2,6.6,2018.4,37.2135582,,,,,
4/6/2022 12:40,0.2994,33.2,127,166.1,10.8,2019.2,37.92548752,,,,,
4/6/2022 12:50,0.1841,31.7,124,127.8,18.9,2019.4,33.96427155,,,,,
4/6/2022 13:00,0.2139,30.4,127,118.3,18.6,2019.7,33.38478851,,,,,
4/6/2022 13:10,0.3072,30.9,119,172.1,20.7,2020,34.12127113,,,,,
4/6/2022 13:20,0.157,31.1,115,107.9,19,2020.5,33.70175552,,,,,
4/6/2022 13:30,0.0001,30.2,119,40.6,26.8,2021.7,31.02380085,,,,,
4/6/2022 13:40,0.0093,28.1,135,31.6,21.9,2022.4,27.39640999,,,,,
4/6/2022 13:50,0.0207,26.9,144,32.4,15.7,2022.2,27.31945229,,,,,
4/6/2022 14:00,0.0183,26.7,146,38.9,16.4,2022.1,26.73121357,,,,,
4/6/2022 14:10,0,26.4,145,22,15.8,2022,25.75623131,,,,,
4/6/2022 14:20,0,27,139,10.2,15.8,2022.4,26.21866608,,,,,
4/6/2022 14:30,0,27.3,137,4.3,13.4,2022.1,26.09503269,,,,,
4/6/2022 14:40,0,27.1,136,0.4,16.3,2022.5,25.48492527,,,,,
4/6/2022 14:50,0,27,136,0,17.6,2023.1,25.30484009,,,,,
4/6/2022 15:00,0,27,136,0,24.1,2023.2,25.30484009,,,,,
4/6/2022 15:10,0,26.5,142,0,20.6,2023.7,24.55241776,,,,,
4/6/2022 15:20,0,26,147,0,16.6,2024.4,24.29631042,,,,,
4/6/2022 15:30,0,25.4,150,0,13.8,2024.5,23.80381966,,,,,
4/6/2022 15:40,0,25.4,147,0,15.8,2024.7,23.50194931,,,,,
4/6/2022 15:50,0,25.6,145,0,18.7,2025.2,24.10569,,,,,
4/6/2022 16:00,0,25.6,144,0,16.1,2025,24.10569,,,,,
4/6/2022 16:10,0,25.7,141,0,17.2,2025.6,24.17874527,,,,,
4/6/2022 16:20,0,26.3,137,0,20.7,2026.3,24.34082031,,,,,
4/6/2022 16:30,0,26.1,138,0,19.7,2026.3,24.29631042,,,,,
4/6/2022 16:40,0,25.9,138,0,20.6,2026.3,24.25180054,,,,,
4/6/2022 16:50,0,25.8,138,0,20.2,2026.4,24.25180054,,,,,
4/6/2022 17:00,0,25.6,138,0,15.6,2026.6,24.10569,,,,,
4/6/2022 17:10,0,25.6,137,0,20,2026.7,24.10569,,,,,
4/6/2022 17:20,0,25.6,136,0,18.1,2027.1,24.10569,,,,,
4/6/2022 17:30,0,25.5,134,0,16.9,2027.2,23.80381966,,,,,
4/6/2022 17:40,0,25.5,133,0,21.9,2027.5,23.80381966,,,,,
4/6/2022 17:50,0,25.4,133,0,24.1,2027.7,23.50194931,,,,,
4/6/2022 18:00,0,25.3,132,0,18.1,2027.9,23.50194931,,,,,
4/6/2022 18:10,0,24.9,135,0,16.1,2028.2,23.03203392,,,,,
4/6/2022 18:20,0,24.6,137,0,15.4,2028.8,23.03203392,,,,,
4/6/2022 18:30,0,24.5,139,0,13.1,2028.8,22.72350979,,,,,
4/6/2022 18:40,0,24.3,140,0,13.6,2029,22.41498566,,,,,
4/6/2022 18:50,0,24.5,140,0,13.2,2029.5,22.72350979,,,,,
4/6/2022 19:00,0,24.7,141,0,14.3,2029.4,23.03203392,,,,,
4/6/2022 19:10,0,24.4,145,0,16.2,2029.7,22.72350979,,,,,
4/6/2022 19:20,0,24,145,0,12.8,2030.2,22.27838135,,,,,
4/6/2022 19:30,0,23.8,143,0,10.9,2030.6,22.11525345,,,,,
4/6/2022 19:40,0,23.6,143,0,15.4,2030.4,20.99629974,,,,,
4/6/2022 19:50,0,23.3,145,0,12.2,2029.9,20.66661644,,,,,
4/6/2022 20:00,0.001582896,23.2,147,0,11.4,2029.8,20.88875008,,,,,
4/6/2022 20:10,0.001585191,23,148,0,10.5,2029.3,20.54349709,,,,,
4/6/2022 20:20,0.001589794,22.9,147,0,10.7,2029.5,20.46055222,,,,,
4/6/2022 20:30,0.001596729,23.1,143,0,10.2,2029.9,20.71612358,,,,,
4/6/2022 20:40,0.001606032,23.3,142,0,6.1,2029.8,21.04686832,,,,,
4/6/2022 20:50,0.001617748,23.4,140,0,9.2,2030,21.20498657,,,,,
4/6/2022 21:00,0.001631931,23.2,140,0,7.3,2030.2,20.88875008,,,,,
4/6/2022 21:10,0.001648636,22.9,142,0,7.2,2030.2,20.46055222,,,,,
4/6/2022 21:20,0.001667919,22.6,142,0,7,2030.1,19.92210579,,,,,
4/6/2022 21:30,0.001689829,22.4,142,0,5,2030.1,19.92210579,,,,,
4/6/2022 21:40,0.001714406,22.6,139,0,4.6,2030.3,19.92210579,,,,,
4/6/2022 21:50,0.001741681,22.9,133,0,9.2,2030.3,20.46055222,,,,,
4/6/2022 22:00,0.001771688,22.9,132,0,8.6,2030.2,20.46055222,,,,,
4/6/2022 22:10,0.001804492,22.7,133,0,6.5,2030.4,20.14985657,,,,,
4/6/2022 22:20,0.001840272,22.7,134,0,12.4,2030.5,20.14985657,,,,,
4/6/2022 22:30,0.001879465,22.8,134,0,6.3,2030.5,20.37760735,,,,,
4/6/2022 22:40,0.001923052,22.7,135,0,6.3,2030.3,20.14985657,,,,,
4/6/2022 22:50,0.001973034,22.4,135,0,6.2,2030.4,19.92210579,,,,,
4/6/2022 23:00,0.002033233,22.4,133,0,9.1,2030.4,19.92210579,,,,,
4/6/2022 23:10,0.002110509,22.3,131,0,9.8,2030.3,19.92210579,,,,,
4/6/2022 23:20,0.002216529,22.3,128,0,12.2,2030.2,19.92210579,,,,,
4/6/2022 23:30,0.002370058,22.1,127,0,10.6,2030.3,19.91053486,,,,,
4/6/2022 23:40,0.00259944,21.8,128,0,6,2030.4,19.27065849,,,,,
4/6/2022 23:50,0.002944068,21.6,125,0,7.2,2030.3,19.27065849,,,,,
5/6/2022 0:00,0.003451859,21.4,126,0,9.7,2030.3,18.84024715,,,,,
5/6/2022 0:10,0.004165964,21.2,125,0,8.1,2030.3,18.40983582,,,,,
5/6/2022 0:20,0.005086616,21,124,0,8.3,2030.2,17.89504623,,,,,
5/6/2022 0:30,0.006080008,21.1,121,0,12.2,2030.3,18.15244102,,,,,
5/6/2022 0:40,0.006680379,21.2,120,0,11.2,2030.3,18.40983582,,,,,
5/6/2022 0:50,0.005685699,21.1,117,0,12.7,2030.5,18.15244102,,,,,
5/6/2022 1:00,0.007869344,21.2,114,0,11.6,2030.2,18.30662537,,,,,
5/6/2022 1:10,0.002916401,21.1,113,0,14.3,2030.3,18.15244102,,,,,
5/6/2022 1:20,0.041835239,20.8,114,0,14.4,2030.3,17.89504623,,,,,
5/6/2022 1:30,0.082905969,20.6,113,0,15.1,2029.9,17.89504623,,,,,
5/6/2022 1:40,0.174700636,20.5,111,0,14.6,2029.8,17.89504623,,,,,
5/6/2022 1:50,0.276343129,20.7,107,0.699694659,15.8,2030,17.9772625,,,,,
5/6/2022 2:00,0.838908472,21.1,105,177.0368287,18.8,2030.1,18.44143963,,,,,
5/6/2022 2:10,0.578788842,21.3,102,30.08129997,19.8,2030.2,18.96592999,,,,,
5/6/2022 2:20,1.002473905,21.2,102,154.0187172,18.6,2030.6,18.64059258,,,,,
5/6/2022 2:30,1.077345427,21.4,102,144.6961765,18.4,2030.7,18.41667557,,,,,
5/6/2022 2:40,0.994523179,21.6,100,80.15424937,17.9,2030.9,19.76880455,,,,,
5/6/2022 2:50,1.212122838,21.8,98,129.5196399,19.3,2031,20.30623341,,,,,
5/6/2022 3:00,1.430842603,21.8,99,176.9869329,13.5,2031.2,20.67289066,,,,,
5/6/2022 3:10,1.523378889,21.9,98,173.8147756,14.2,2031,21.17230225,,,,,
5/6/2022 3:20,1.823804884,22.3,96,269.0268266,11.6,2031,20.72466469,,,,,
5/6/2022 3:30,2.021268802,22.5,95,349.2225234,18.2,2031.3,20.87308407,,,,,
5/6/2022 3:40,1.528269953,23,95,180.2585158,16.2,2031.6,21.97647095,,,,,
5/6/2022 3:50,2.097456908,23.5,92,437.5024158,15.3,2031.7,22.44412422,,,,,
5/6/2022 4:00,1.451460549,23.8,93,459.3294636,16.2,2031.8,20.53393269,,,,,
5/6/2022 4:10,1.081166781,25.3,87,619.6816275,18,2031.7,19.19037724,,,,,
5/6/2022 4:20,1.049485418,26,85,601.2081223,21.7,2032,19.34245491,,,,,
5/6/2022 4:30,1.03236013,27,83,661.226769,15.9,2032.3,20.04995537,,,,,
5/6/2022 4:40,1.436429845,28,81,812.3180393,10.6,2032.4,21.37098598,,,,,
5/6/2022 4:50,2.180708294,28.5,79,913.3650793,14.3,2032.8,21.4763937,,,,,
5/6/2022 5:00,1.804635371,28.4,76,949.2032212,21.9,2033.3,20.82049274,,,,,
5/6/2022 5:10,0.629696972,29.2,78,681.3381037,13.5,2033.7,24.08341122,,,,,
5/6/2022 5:20,1.678205231,29.5,76,1020.472786,14.9,2033.7,24.01080894,,,,,
5/6/2022 5:30,2.364859803,29.8,74,1253.629038,16.4,2033.6,24.9099493,,,,,
5/6/2022 5:40,3.289929641,30.2,72,1481.9,21.7,2034,28.39834785,,,,,
5/6/2022 5:50,3.371797201,30.7,72,1448,22,2033.9,31.32107639,,,,,
5/6/2022 6:00,3.660853469,30.5,72,1615.4,25.4,2033.7,43.63837051,,,,,
5/6/2022 6:10,3.590358069,31.5,70,1559.4,19,2033.3,36.28221893,,,,,
5/6/2022 6:20,3.566581985,32.3,68,1616.8,17.9,2033.4,38.59098816,,,,,
5/6/2022 6:30,3.434488901,32.7,66,1642.7,16.6,2033.2,37.10094643,,,,,
5/6/2022 6:40,4.027923677,33.4,65,1831.1,21.8,2032.8,37.32551956,,,,,
5/6/2022 6:50,4.137103126,32.8,63,1818.4,23.3,2032.8,36.56176376,,,,,
5/6/2022 7:00,4.138669032,33.2,61,1860.1,23.1,2032.7,40.67639351,,,,,
5/6/2022 7:10,3.721109595,33.6,62,1832.7,26.7,2032.9,46.37546349,,,,,
5/6/2022 7:20,4.223537977,33.7,60,1847,22,2032.8,47.47335243,,,,,
5/6/2022 7:30,4.493356842,33.6,62,1953.8,20.5,2032.9,55.48184586,,,,,
5/6/2022 7:40,2.580598869,33.2,64,1312.5,21.9,2032.7,52.68255615,,,,,
5/6/2022 7:50,3.57454076,34.1,63,1773.7,25.9,2032.8,60.08995819,,,,,
5/6/2022 8:00,3.3275,34.3,62,1747.7,21.6,2032.7,56.82713318,,,,,
5/6/2022 8:10,3.1175,34.3,62,1845.3,23.2,2032.6,60.98711777,,,,,
5/6/2022 8:20,2.74,34.6,62,1313,31.9,2032.6,67.27581406,,,,,
5/6/2022 8:30,1.86,32.8,65,428.9,29.7,2032.6,62.37346268,,,,,
5/6/2022 8:40,1.1775,32.4,66,1217.1,26.6,2032.7,54.46474075,,,,,
5/6/2022 8:50,1.0875,32.1,66,338.3,25.7,2032.5,62.53304291,,,,,
5/6/2022 9:00,0.99,32.1,66,547.7,18.9,2032.3,58.36101723,,,,,
5/6/2022 9:10,0.87,32.5,67,447.5,20.5,2032.5,63.55763626,,,,,
5/6/2022 9:20,1.0025,31.8,68,365.2,22.3,2032.6,59.33410263,,,,,
5/6/2022 9:30,1.8925,32.1,67,1073.1,22.4,2032.9,47.12172699,,,,,
5/6/2022 9:40,2.5575,33.6,66,1477.8,18.3,2032.8,47.91459656,,,,,
5/6/2022 9:50,2.5475,33.7,67,1274,22.3,2032.7,47.61232567,,,,,
5/6/2022 10:00,2.465,32.9,68,1207.5,21.3,2032.6,41.61698914,,,,,
5/6/2022 10:10,2.165,33.7,68,664.9,15.1,2032.4,40.09489059,,,,,
5/6/2022 10:20,1.8925,33.7,67,1491.8,20.7,2032.1,44.28995895,,,,,
5/6/2022 10:30,1.7025,33.6,67,480.1,16.4,2032.1,50.33751106,,,,,
5/6/2022 10:40,1.73,33.6,69,1404.1,15.2,2031.7,60.50922775,,,,,
5/6/2022 10:50,2.41,34.9,67,1627.6,19.4,2031.5,65.91512871,,,,,
5/6/2022 11:00,2.7825,34.4,67,1027.2,17.7,2031.2,58.71364403,,,,,
5/6/2022 11:10,2.2325,35.4,64,1437.5,21.2,2031.1,57.42697334,,,,,
5/6/2022 11:20,1.81,34.1,75,894.8,21.2,2031.3,48.85733032,,,,,
5/6/2022 11:30,1.77,31.6,85,587.7,19.8,2031.5,45.09869385,,,,,
5/6/2022 11:40,1.905,32.5,82,1254.4,15.5,2031.6,47.86906242,,,,,
5/6/2022 11:50,2.565,33.7,79,1033.2,16,2031.4,59.41599464,,,,,
5/6/2022 12:00,3.015,33.8,79,837.5,19,2031.2,58.77568054,,,,,
5/6/2022 12:10,2.835,33,84,741.2,20.6,2031,52.31340599,,,,,
5/6/2022 12:20,2.6575,33,77,575.6,21.7,2031.2,46.86819077,,,,,
5/6/2022 12:30,2.4875,33.3,73,530,21.1,2031.5,49.64683533,,,,,
5/6/2022 12:40,2.31,33.3,68,507.8,22.9,2031.6,51.39529419,,,,,
5/6/2022 12:50,2.11,32.6,68,484,19.2,2031.8,59.2992382,,,,,
5/6/2022 13:00,1.9025,32.5,68,457.2,27.2,2031.7,61.40495491,,,,,
5/6/2022 13:10,1.6725,32.3,68,390.7,24.4,2031.7,61.72574997,,,,,
5/6/2022 13:20,1.4375,31.1,78,308.7,24.4,2031.8,51.19720268,,,,,
5/6/2022 13:30,1.1875,28.8,108,231.4,16.3,2032.4,43.31340218,,,,,
5/6/2022 13:40,0.945,27.8,108,168.3,22.7,2032.9,43.07681847,,,,,
5/6/2022 13:50,0.725,27.4,109,136.9,20.4,2033.3,44.0062027,,,,,
5/6/2022 14:00,0.515,26.9,113,97.1,20.8,2033.6,37.11183929,,,,,
5/6/2022 14:10,0.335,26.4,114,65.8,18.4,2034.1,36.30748558,,,,,
5/6/2022 14:20,0.1775,25.8,119,36.3,18.8,2034.2,34.48160934,,,,,
5/6/2022 14:30,0.0875,25,121,15.1,16.5,2034.6,29.10577488,,,,,
5/6/2022 14:40,0.0175,24.6,122,3,16.6,2034.7,28.13869667,,,,,
5/6/2022 14:50,0.0075,24.7,118,0,18.2,2035,27.92827511,,,,,
5/6/2022 15:00,0,24.5,118,0,16.8,2035.1,24.18310165,,,,,
5/6/2022 15:10,0,24.1,119,0,21,2035.4,24.38767338,,,,,
5/6/2022 15:20,0,23.8,120,0,16.8,2035.4,22.98018742,,,,,
5/6/2022 15:30,0,23.9,118,0,17.7,2035.7,23.00012684,,,,,
5/6/2022 15:40,0,23.9,118,0,21.7,2036,22.89221478,,,,,
5/6/2022 15:50,0,23.8,120,0,21.9,2036.7,22.42156315,,,,,
5/6/2022 16:00,0,23.6,120,0,17.4,2037,21.20498657,,,,,
5/6/2022 16:10,0,23.5,118,0,19.5,2037.5,21.20498657,,,,,
5/6/2022 16:20,0,23.4,118,0,16.8,2037.9,21.20498657,,,,,
5/6/2022 16:30,0,23.2,119,0,14.1,2038.2,20.87424183,,,,,
5/6/2022 16:40,0,23,122,0,15.5,2038.6,20.54349709,,,,,
5/6/2022 16:50,0,22.8,122,0,15,2038.8,20.37760735,,,,,
5/6/2022 17:00,0,22.8,123,0,15.9,2039,20.37760735,,,,,
5/6/2022 17:10,0,22.8,122,0,13.5,2039.5,20.37760735,,,,,
5/6/2022 17:20,0,22.7,122,0,13.2,2039.5,20.14985657,,,,,
5/6/2022 17:30,0,22.6,124,0,13.4,2039.2,19.92210579,,,,,
5/6/2022 17:40,0,22.6,125,0,13.7,2039.4,19.92210579,,,,,
5/6/2022 17:50,0,22.5,125,0,14.6,2039.4,19.92210579,,,,,
5/6/2022 18:00,0,22.7,122,0,15.3,2039.4,20.14985657,,,,,
5/6/2022 18:10,0,22.8,121,0,16.2,2039.8,20.37760735,,,,,
5/6/2022 18:20,0,22.5,122,0,10,2039.8,19.92210579,,,,,
5/6/2022 18:30,0,22.4,123,0,14.1,2039.7,19.92210579,,,,,
5/6/2022 18:40,0,22.3,125,0,12.3,2039.6,19.92210579,,,,,
5/6/2022 18:50,0,22,126,0,10.8,2039.6,19.89896393,,,,,
5/6/2022 19:00,0,22,125,0,9.8,2039.7,19.89896393,,,,,
5/6/2022 19:10,0,22,124,0,9.1,2039.9,19.89896393,,,,,
5/6/2022 19:20,0,22.2,121,0,8.1,2040.1,19.92210579,,,,,
5/6/2022 19:30,0,22.2,121,0,8.7,2040.1,19.92210579,,,,,
5/6/2022 19:40,0,22,123,0,5,2040,19.17774105,,,,,
5/6/2022 19:50,0,21.5,125,0,7.3,2040.2,18.56587982,,,,,
5/6/2022 20:00,0.001403387,21.4,124,0,7.7,2040.3,18.749,,,,,
5/6/2022 20:10,0.00140555,21.3,125,0,6.2,2040.4,18.75,,,,,
5/6/2022 20:20,0.00140989,21,126,0,7.7,2040.5,18.374,,,,,
5/6/2022 20:30,0.001416433,20.9,126,0,6,2040.2,17.89504623,,,,,
5/6/2022 20:40,0.001425219,21,126,0,6.8,2040.3,17.89504623,,,,,
5/6/2022 20:50,0.001436302,20.9,124,0,4.5,2040.4,17.89504623,,,,,
5/6/2022 21:00,0.001449744,20.8,123,0,5.5,2040.7,17.89504623,,,,,
5/6/2022 21:10,0.001465618,21.1,119,0,5.6,2040.7,18.15244102,,,,,
5/6/2022 21:20,0.001484006,21.2,117,0,8.8,2040.4,18.40983582,,,,,
5/6/2022 21:30,0.001504992,21.1,116,0,6.5,2040.3,18.15244102,,,,,
5/6/2022 21:40,0.001528661,21.1,116,0,1.7,2040.3,18.15244102,,,,,
5/6/2022 21:50,0.0015551,21,115,0,3.3,2040.2,17.89504623,,,,,
5/6/2022 22:00,0.001584393,21,113,0,7.1,2040,17.89504623,,,,,
5/6/2022 22:10,0.001616641,21.2,113,0,8.8,2039.9,18.40983582,,,,,
5/6/2022 22:20,0.001651988,20.9,114,0,6.3,2039.7,17.89504623,,,,,
5/6/2022 22:30,0.001690696,20.7,114,0,5.1,2039.6,17.89504623,,,,,
5/6/2022 22:40,0.001733278,20.6,116,0,2.9,2039.6,17.89504623,,,,,
5/6/2022 22:50,0.001780743,20.5,116,0,4.9,2039.4,17.89504623,,,,,
5/6/2022 23:00,0.001835015,20.4,115,0,5.1,2039.3,17.89504623,,,,,
5/6/2022 23:10,0.001899585,20.4,115,0,8.7,2039.2,17.89504623,,,,,
5/6/2022 23:20,0.001980489,20.2,116,0,6.1,2039.1,17.60456848,,,,,
5/6/2022 23:30,0.002087608,20.2,116,0,8.3,2038.8,17.60456848,,,,,
5/6/2022 23:40,0.00223616,20.4,116,0,6.2,2038.8,17.89504623,,,,,
5/6/2022 23:50,0.002447784,20.2,116,0,4.1,2038.7,17.60456848,,,,,
6/6/2022 0:00,0.010249682,20,117,0,2.8,2039,17.60456848,,,,,
6/6/2022 0:10,0.020668289,20,118,0,5.6,2038.8,17.60456848,,,,,
6/6/2022 0:20,0.046210033,20,117,0,5.1,2038.9,17.60456848,,,,,
6/6/2022 0:30,0.076814321,19.7,118,0,4.7,2038.9,17.60456848,,,,,
6/6/2022 0:40,0.114750337,19.9,118,0,6.6,2038.8,17.60456848,,,,,
6/6/2022 0:50,0.154405323,19.7,118,0,7.1,2038.9,17.60456848,,,,,
6/6/2022 1:00,0.199372249,19.8,118,0,7.9,2039,17.60456848,,,,,
6/6/2022 1:10,0.241706716,20,118,0,7.2,2039,17.60456848,,,,,
6/6/2022 1:20,0.274664851,19.8,118,0,6.8,2039.4,17.60456848,,,,,
6/6/2022 1:30,0.297218805,19.7,119,0,5.7,2039.4,17.60456848,,,,,
6/6/2022 1:40,0.39679989,19.4,120,0,6,2039.3,17.41481209,,,,,
6/6/2022 1:50,0.520347946,19.4,121,0,7,2039.5,17.41481209,,,,,
6/6/2022 2:00,0.663207858,19.4,120,9.417541224,7.5,2039.5,17.57924461,,,,,
6/6/2022 2:10,0.767859263,19.6,120,3.979319511,3.6,2039.6,17.75734615,,,,,
6/6/2022 2:20,1.075569724,19.8,119,26.99710292,4.5,2040.2,17.57556534,,,,,
6/6/2022 2:30,1.622612881,20,118,132.2773302,8.5,2040.5,17.44985867,,,,,
6/6/2022 2:40,1.770303289,20,118,58.69174514,8.9,2040.9,17.89468765,,,,,
6/6/2022 2:50,2.13373051,20.3,117,71.94181241,9.3,2041.1,17.96105194,,,,,
6/6/2022 3:00,1.956657578,20.7,116,64.41487431,10.8,2041.4,18.33221531,,,,,
6/6/2022 3:10,1.600015159,20.9,116,53.60784103,9,2041.4,18.21601772,,,,,
6/6/2022 3:20,1.551876888,21.4,115,126.8741939,7,2041.8,19.61817741,,,,,
6/6/2022 3:30,1.075887578,22,113,56.26352498,10.6,2041.8,19.27207279,,,,,
6/6/2022 3:40,0.991290714,22.8,110,152.1334564,11.5,2041.8,18.10602856,,,,,
6/6/2022 3:50,0.878293961,23.7,107,190.7758781,11.8,2041.6,17.67231464,,,,,
6/6/2022 4:00,1.093189425,24.4,106,292.8554816,13.4,2041.7,18.71774673,,,,,
6/6/2022 4:10,1.160137237,24.9,104,298.252641,7.7,2041.3,21.15527534,,,,,
6/6/2022 4:20,1.507673415,25.4,103,419.3348221,5.9,2041.7,22.38953209,,,,,
6/6/2022 4:30,1.665991876,25.7,101,487.7775898,7.2,2041.9,24.85133648,,,,,
6/6/2022 4:40,2.202486394,25.7,102,606.035051,5.7,2042.2,28.34000969,,,,,
6/6/2022 4:50,2.617221947,26.2,104,680.4697631,5.4,2042.1,26.59225273,,,,,
6/6/2022 5:00,2.006544009,26.8,107,666.0493243,4.5,2042.2,31.26760864,,,,,
6/6/2022 5:10,1.269925325,27,105,644.125037,3.6,2042.4,31.87651062,,,,,
6/6/2022 5:20,0.642984014,27,105,672.9580918,4.9,2042.5,32.63790131,,,,,
6/6/2022 5:30,0.099958704,27.8,102,683.2476492,4.5,2042.6,31.84075165,,,,,
6/6/2022 5:40,0,27.3,101,619.3,2.9,2042.9,33.68734837,,,,,
6/6/2022 5:50,0,27.8,99,690.1,3.3,2042.8,34.10355568,,,,,
6/6/2022 6:00,0.160222557,29.1,96,897.4,2.4,2042.5,36.29554367,,,,,
6/6/2022 6:10,0.560729055,29.5,94,908.4,2.1,2042.2,36.10185432,,,,,
6/6/2022 6:20,1.057207712,29.6,94,896.2,1.6,2042.2,36.53040314,,,,,
6/6/2022 6:30,1.963171271,29.6,92,1040.9,6.2,2042.5,35.3657074,,,,,
6/6/2022 6:40,3.151039075,29.7,89,1291.2,2.4,2042.3,33.05200386,,,,,
6/6/2022 6:50,3.294055867,30.3,85,1156.4,4.3,2042.3,36.76288414,,,,,
6/6/2022 7:00,2.497815499,31,85,780.4,2.3,2042.5,43.81824875,,,,,
6/6/2022 7:10,2.243172188,30,89,693.8,6.9,2042.4,41.76810646,,,,,
6/6/2022 7:20,1.726219743,29.4,93,503.5,6.8,2042.2,41.92713928,,,,,
6/6/2022 7:30,1.71362393,29.5,93,522.2,4,2042.5,44.51183319,,,,,
6/6/2022 7:40,1.566957555,28.4,96,439.3,4.9,2042.6,43.26306534,,,,,
6/6/2022 7:50,1.957789976,28.1,97,589.8,4.7,2042.8,41.97653389,,,,,
6/6/2022 8:00,1.6225,29.5,95,528.6,2.7,2042.7,45.00998497,,,,,
6/6/2022 8:10,1.3925,28.7,98,322.2,2.6,2042.4,43.11711502,,,,,
6/6/2022 8:20,1.21,28.5,102,313.9,3,2042.2,41.0127182,,,,,
6/6/2022 8:30,1.17,28.1,111,297.1,3.9,2041.9,40.86246872,,,,,
6/6/2022 8:40,1.15,27.9,114,240.3,4.1,2041.5,38.76293564,,,,,
6/6/2022 8:50,1.19,27.4,122,189.4,2.1,2041.1,37.63729286,,,,,
6/6/2022 9:00,1.1575,26.3,134,253.3,7,2041.2,36.14515114,,,,,
6/6/2022 9:10,0.9075,26.4,134,355.1,2.5,2041.9,34.44478607,,,,,
6/6/2022 9:20,0.7075,26.9,130,423.2,1.9,2041.6,35.72846794,,,,,
6/6/2022 9:30,0.6575,27,131,782.5,3.4,2041.3,29.64465714,,,,,
6/6/2022 9:40,0.61,28,131,834.2,3,2041.2,29.05136776,,,,,
6/6/2022 9:50,0.57,29.3,131,1332.2,5.9,2040.6,27.88213253,,,,,
6/6/2022 10:00,0.5925,30.1,128,1189.9,5.6,2040.1,28.31031132,,,,,
6/6/2022 10:10,0.8025,29.4,130,1097.5,3.9,2040,29.4180603,,,,,
6/6/2022 10:20,1.085,30.2,121,1059.7,3.9,2040.3,35.57828331,,,,,
6/6/2022 10:30,1.585,30.3,112,1107.8,5.1,2040.2,40.92181396,,,,,
6/6/2022 10:40,2.1075,29.4,118,882.8,8,2039.8,48.03691101,,,,,
6/6/2022 10:50,2.6975,29.6,116,1151.1,4.9,2039.6,45.4616642,,,,,
6/6/2022 11:00,3.0625,29.8,115,809.4,10.8,2039.4,46.89569664,,,,,
6/6/2022 11:10,2.7525,28.7,119,785.5,7.4,2039.4,48.7452755,,,,,
6/6/2022 11:20,2.52,29.9,114,853.1,13,2039.2,46.82620811,,,,,
6/6/2022 11:30,2.52,29.3,119,823.7,13.7,2039,45.59512329,,,,,
6/6/2022 11:40,2.485,29.7,113,929.1,14.9,2038.8,45.34840775,,,,,
6/6/2022 11:50,2.345,29.5,113,834.2,13.7,2038.9,47.74130249,,,,,
6/6/2022 12:00,2.225,30.5,113,806.8,12.6,2038.6,46.37883568,,,,,
6/6/2022 12:10,2.165,31.8,111,732,11.9,2038.4,52.38299751,,,,,
6/6/2022 12:20,2.1275,30.9,113,405.4,13.6,2038.3,51.13643074,,,,,
6/6/2022 12:30,2.1575,29.8,116,334.4,9.8,2038,48.51597786,,,,,
6/6/2022 12:40,2.23,29.1,115,324,16.5,2038.1,45.5221653,,,,,
6/6/2022 12:50,2.43,28.9,117,262.4,17.6,2037.7,43.87633514,,,,,
6/6/2022 13:00,2.4675,28.9,116,229.9,16.7,2037.7,44.54360199,,,,,
6/6/2022 13:10,2.0175,28.5,117,153.9,15.4,2037.6,44.08908463,,,,,
6/6/2022 13:20,1.595,28.6,119,117.4,15.6,2037.5,42.26968956,,,,,
6/6/2022 13:30,1.255,28,120,101.5,16.4,2037.3,40.88580513,,,,,
6/6/2022 13:40,0.96,27.5,122,88.3,14.5,2037.5,37.01032639,,,,,
6/6/2022 13:50,0.8,27.2,122,72.7,18.9,2037.9,37.38039589,,,,,
6/6/2022 14:00,0.64,26.7,123,48.8,15.8,2037.8,32.166152,,,,,
6/6/2022 14:10,0.48,26.5,125,36.7,14.5,2037.7,30.02307606,,,,,
6/6/2022 14:20,0.3475,26,125,21.9,16.4,2037.7,28.34783649,,,,,
6/6/2022 14:30,0.2975,25.5,126,6.8,17.7,2037.6,26.57836819,,,,,
6/6/2022 14:40,0.2475,25.2,127,0.8,16,2037.6,26.18284607,,,,,
6/6/2022 14:50,0.1975,25,129,0,14.8,2037.7,25.2299614,,,,,
6/6/2022 15:00,0.15,24.7,131,0,15.1,2037.5,24.6612463,,,,,
6/6/2022 15:10,0.11,24.4,133,0,11.9,2037.7,23.12624931,,,,,
6/6/2022 15:20,0.0725,24.1,135,0,12.6,2038,23.12624931,,,,,
