time,dataid,cleaning_system,cooling_system,lightning_system,milk_pump,RO,vacuum_pump,osmose,coldroom,water_pump,non-shiftable,total
2022-06-13 15:10:00,1.0,7.7642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7642
2022-06-13 15:20:00,1.0,5.8597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8597
2022-06-13 15:30:00,1.0,6.2998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2998
2022-06-13 15:40:00,1.0,6.3484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3484
2022-06-13 15:50:00,1.0,8.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.467
2022-06-13 16:00:00,1.0,7.7744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7744
2022-06-13 16:10:00,1.0,4.7105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7105
2022-06-13 16:20:00,1.0,4.6028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6028
2022-06-13 16:30:00,1.0,4.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.566
2022-06-13 16:40:00,1.0,4.6471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6471
2022-06-13 16:50:00,1.0,4.6019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6019
2022-06-13 17:00:00,1.0,4.8513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8513
2022-06-13 17:10:00,1.0,6.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6332
2022-06-13 17:20:00,1.0,6.7405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7405
2022-06-13 17:30:00,1.0,18.4579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4579
2022-06-13 17:40:00,1.0,8123.0551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8123.0551
2022-06-13 17:50:00,1.0,3671.0653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3671.0653
2022-06-13 18:00:00,1.0,17.4758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4758
2022-06-13 18:10:00,1.0,5.6681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6681
2022-06-13 18:20:00,1.0,5.6938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6938
2022-06-13 18:30:00,1.0,5.6848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6848
2022-06-13 18:40:00,1.0,5.7114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7114
2022-06-13 18:50:00,1.0,5.7011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7011
2022-06-13 19:00:00,1.0,5.7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7391
2022-06-13 19:10:00,1.0,5.7387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7387
2022-06-13 19:20:00,1.0,5.7025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7025
2022-06-13 19:30:00,1.0,5.7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7627
2022-06-13 19:40:00,1.0,5.7394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7394
2022-06-13 19:50:00,1.0,5.7804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7804
2022-06-13 20:00:00,1.0,5.7599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7599
2022-06-13 20:10:00,1.0,5.7658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7658
2022-06-13 20:20:00,1.0,5.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.724
2022-06-13 20:30:00,1.0,5.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.749
2022-06-13 20:40:00,1.0,5.7022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7022
2022-06-13 20:50:00,1.0,5.7175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7175
2022-06-13 21:00:00,1.0,5.7028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7028
2022-06-13 21:10:00,1.0,5.6981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6981
2022-06-13 21:20:00,1.0,5.7288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7288
2022-06-13 21:30:00,1.0,5.7034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7034
2022-06-13 21:40:00,1.0,5.7232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7232
2022-06-13 21:50:00,1.0,5.6828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6828
2022-06-13 22:00:00,1.0,5.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714
2022-06-13 22:10:00,1.0,5.6619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6619
2022-06-13 22:20:00,1.0,5.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.705
2022-06-13 22:30:00,1.0,5.6877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6877
2022-06-13 22:40:00,1.0,5.6925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6925
2022-06-13 22:50:00,1.0,5.6892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6892
2022-06-13 23:00:00,1.0,5.6978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6978
2022-06-13 23:10:00,1.0,5.7243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7243
2022-06-13 23:20:00,1.0,5.6975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6975
2022-06-13 23:30:00,1.0,5.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.722
2022-06-13 23:40:00,1.0,5.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6787
2022-06-13 23:50:00,1.0,5.7168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7168
2022-06-14 00:00:00,1.0,5.6489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6489
2022-06-14 00:10:00,1.0,5.7209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7209
2022-06-14 00:20:00,1.0,5.7129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7129
2022-06-14 00:30:00,1.0,5.6947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6947
2022-06-14 00:40:00,1.0,5.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762
2022-06-14 00:50:00,1.0,5.7032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7032
2022-06-14 01:00:00,1.0,5.7602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7602
2022-06-14 01:10:00,1.0,5.7194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7194
2022-06-14 01:20:00,1.0,5.7948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7948
2022-06-14 01:30:00,1.0,4.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.709
2022-06-14 01:40:00,1.0,5.2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2555
2022-06-14 01:50:00,1.0,5.7642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7642
2022-06-14 02:00:00,1.0,5.7568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7568
2022-06-14 02:10:00,1.0,5.7827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7827
2022-06-14 02:20:00,1.0,5.7191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7191
2022-06-14 02:30:00,1.0,5.7805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7805
2022-06-14 02:40:00,1.0,5.7376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7376
2022-06-14 02:50:00,1.0,5.7449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7449
2022-06-14 03:00:00,1.0,5.7203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7203
2022-06-14 03:10:00,1.0,5.7152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7152
2022-06-14 03:20:00,1.0,5.7561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7561
2022-06-14 03:30:00,1.0,5.7118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7118
2022-06-14 03:40:00,1.0,5.7662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7662
2022-06-14 03:50:00,1.0,5.9795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9795
2022-06-14 04:00:00,1.0,7.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.311
2022-06-14 04:10:00,1.0,7.2054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2054
2022-06-14 04:20:00,1.0,5.3068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3068
2022-06-14 04:30:00,1.0,4.7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7391
2022-06-14 04:40:00,1.0,6.6941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6941
2022-06-14 04:50:00,1.0,7.2266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2266
2022-06-14 05:00:00,1.0,4.8102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8102
2022-06-14 05:10:00,1.0,4.8256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8256
2022-06-14 05:20:00,1.0,4.6355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6355
2022-06-14 05:30:00,1.0,4.7706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7706
2022-06-14 05:40:00,1.0,4.6638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6638
2022-06-14 05:50:00,1.0,6.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9988
2022-06-14 06:00:00,1.0,7.2845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2845
2022-06-14 06:10:00,1.0,6.6822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6822
2022-06-14 06:20:00,1.0,3.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.657
2022-06-14 06:30:00,1.0,3.5084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5084
2022-06-14 06:40:00,1.0,5.6613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6613
2022-06-14 06:50:00,1.0,5.6156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6156
2022-06-14 07:00:00,1.0,5.7406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7406
2022-06-14 07:10:00,1.0,5.7599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7599
2022-06-14 07:20:00,1.0,5.7722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7722
2022-06-14 07:30:00,1.0,5.8142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8142
2022-06-14 07:40:00,1.0,5.7693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7693
2022-06-14 07:50:00,1.0,5.8214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8214
2022-06-14 08:00:00,1.0,5.7075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7075
2022-06-14 08:10:00,1.0,5.8041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8041
2022-06-14 08:20:00,1.0,5.7325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7325
2022-06-14 08:30:00,1.0,5.7922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7922
2022-06-14 08:40:00,1.0,5.7349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7349
2022-06-14 08:50:00,1.0,5.7543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7543
2022-06-14 09:00:00,1.0,5.7536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7536
2022-06-14 09:10:00,1.0,5.7045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7045
2022-06-14 09:20:00,1.0,5.7403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7403
2022-06-14 09:30:00,1.0,5.6942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6942
2022-06-14 09:40:00,1.0,5.7575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7575
2022-06-14 09:50:00,1.0,5.6916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6916
2022-06-14 10:00:00,1.0,5.7752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7752
2022-06-14 10:10:00,1.0,6.0866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0866
2022-06-14 10:20:00,1.0,6.1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1353
2022-06-14 10:30:00,1.0,15.1849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1849
2022-06-14 10:40:00,1.0,4066.7792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4066.7792
2022-06-14 10:50:00,1.0,7423.1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7423.1415
2022-06-14 11:00:00,1.0,584.7986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.7986
2022-06-14 11:10:00,1.0,5.8684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8684
2022-06-14 11:20:00,1.0,5.6904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6904
2022-06-14 11:30:00,1.0,5.7292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7292
2022-06-14 11:40:00,1.0,5.7428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7428
2022-06-14 11:50:00,1.0,5.7101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7101
2022-06-14 12:00:00,1.0,5.7413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7413
2022-06-14 12:10:00,1.0,5.7191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7191
2022-06-14 12:20:00,1.0,5.6845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6845
2022-06-14 12:30:00,1.0,5.6476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6476
2022-06-14 12:40:00,1.0,5.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.717
2022-06-14 12:50:00,1.0,3.5836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5836
2022-05-30 08:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,14.0,0.0,5.0,84.0
2022-05-30 08:10:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,6.0,0.0,5.0,77.0
2022-05-30 08:20:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,12.0,0.0,5.0,82.0
2022-05-30 08:30:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,10.0,0.0,5.0,80.0
2022-05-30 08:40:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,8.0,0.0,5.0,79.0
2022-05-30 08:50:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,7.0,0.0,5.0,77.0
2022-05-30 09:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,17.0,0.0,5.0,88.0
2022-05-30 09:10:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,16.0,0.0,5.0,86.0
2022-05-30 09:20:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,7.0,0.0,5.0,78.0
2022-05-30 09:30:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,11.0,0.0,5.0,81.0
2022-05-30 09:40:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,8.0,0.0,5.0,79.0
2022-05-30 09:50:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,11.0,0.0,5.0,81.0
2022-05-30 10:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,8.0,0.0,5.0,78.0
2022-05-30 10:10:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,10.0,0.0,5.0,81.0
2022-05-30 10:20:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,8.0,0.0,5.0,78.0
2022-05-30 10:30:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,10.0,0.0,5.0,81.0
2022-05-30 10:40:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,8.0,0.0,5.0,78.0
2022-05-30 10:50:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,11.0,0.0,5.0,82.0
2022-05-30 11:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,8.0,0.0,5.0,74.0
2022-05-30 11:10:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,11.0,0.0,5.0,71.0
2022-05-30 11:20:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,7.0,0.0,5.0,68.0
2022-05-30 11:30:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,11.0,0.0,5.0,71.0
2022-05-30 11:40:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,7.0,0.0,5.0,67.0
2022-05-30 11:50:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,11.0,0.0,5.0,75.0
2022-05-30 12:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,7.0,0.0,5.0,78.0
2022-05-30 12:10:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,12.0,0.0,5.0,82.0
2022-05-30 12:20:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,7.0,0.0,5.0,78.0
2022-05-30 12:30:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,12.0,0.0,5.0,82.0
2022-05-30 12:40:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,8.0,0.0,5.0,79.0
2022-05-30 12:50:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,8.0,0.0,5.0,78.0
2022-05-30 13:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,7.0,0.0,5.0,78.0
2022-05-30 13:10:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,0.0,5.0,90.0
2022-05-30 13:20:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,13.0,0.0,5.0,83.0
2022-05-30 13:30:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,5.0,0.0,5.0,76.0
2022-05-30 13:40:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,14.0,0.0,5.0,84.0
2022-05-30 13:50:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,5.0,0.0,5.0,76.0
2022-05-30 14:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,13.0,0.0,5.0,83.0
2022-05-30 14:10:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,5.0,0.0,5.0,75.0
2022-05-30 14:20:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,8.0,0.0,5.0,79.0
2022-05-30 14:30:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,3.0,0.0,3.0,71.0
2022-05-30 14:40:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,7.0,0.0,5.0,77.0
2022-05-30 14:50:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,4.0,0.0,4.0,73.0
2022-05-30 15:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,6.0,0.0,5.0,76.0
2022-05-30 15:10:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,5.0,0.0,5.0,75.0
2022-05-30 15:20:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,4.0,28.0,4.0,103.0
2022-05-30 15:30:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,7.0,74.0,5.0,165.0
2022-05-30 15:40:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,3.0,75.0,3.0,161.0
2022-05-30 15:50:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,8.0,75.0,5.0,168.0
2022-05-30 16:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,3.0,74.0,3.0,159.0
2022-05-30 16:10:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,8.0,75.0,5.0,168.0
2022-05-30 16:20:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2.0,74.0,2.0,158.0
2022-05-30 16:30:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,10.0,75.0,5.0,169.0
2022-05-30 16:40:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2.0,74.0,2.0,158.0
2022-05-30 16:50:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,4.0,75.0,4.0,163.0
2022-05-30 17:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,3.0,75.0,3.0,160.0
2022-05-30 17:10:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,7.0,74.0,5.0,166.0
2022-05-30 17:20:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,18.0,75.0,5.0,177.0
2022-05-30 17:30:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,12.0,74.0,5.0,171.0
2022-05-30 17:40:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,3.0,75.0,3.0,160.0
2022-05-30 17:50:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,11.0,75.0,5.0,160.0
2022-05-30 18:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,6.0,74.0,5.0,154.0
2022-05-30 18:10:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,9.0,75.0,5.0,158.0
2022-05-30 18:20:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,7.0,74.0,5.0,156.0
2022-05-30 18:30:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,7.0,75.0,5.0,157.0
2022-05-30 18:40:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,9.0,74.0,5.0,167.0
2022-05-30 18:50:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,5.0,75.0,5.0,165.0
2022-05-30 19:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,11.0,74.0,5.0,169.0
2022-05-30 19:10:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,3.0,75.0,3.0,161.0
2022-05-30 19:20:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,12.0,74.0,5.0,162.0
2022-05-30 19:30:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,5.0,75.0,5.0,153.0
2022-05-30 19:40:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,9.0,74.0,5.0,156.0
2022-05-30 19:50:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,9.0,75.0,5.0,157.0
2022-05-30 20:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,7.0,74.0,5.0,163.0
2022-05-30 20:10:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,11.0,75.0,5.0,171.0
2022-05-30 20:20:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,4.0,74.0,4.0,162.0
2022-05-30 20:30:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,13.0,75.0,5.0,173.0
2022-05-30 20:40:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,5.0,74.0,5.0,164.0
2022-05-30 20:50:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,8.0,75.0,5.0,168.0
2022-05-30 21:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,5.0,74.0,5.0,164.0
2022-05-30 21:10:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,5.0,75.0,5.0,166.0
2022-05-30 21:20:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,10.0,74.0,5.0,168.0
2022-05-30 21:30:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,18.0,75.0,5.0,178.0
2022-05-30 21:40:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,14.0,74.0,5.0,172.0
2022-05-30 21:50:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,75.0,5.0,170.0
2022-05-30 22:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,5.0,74.0,5.0,164.0
2022-05-30 22:10:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,14.0,75.0,5.0,173.0
2022-05-30 22:20:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,6.0,75.0,5.0,166.0
2022-05-30 22:30:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,9.0,74.0,5.0,168.0
2022-05-30 22:40:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,13.0,74.0,5.0,171.0
2022-05-30 22:50:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2.0,75.0,2.0,159.0
2022-05-30 23:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,13.0,74.0,5.0,179.0
2022-05-30 23:10:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,9.0,75.0,5.0,188.0
2022-05-30 23:20:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,9.0,74.0,5.0,187.0
