datetime,power,temperature,humidity,irradiation,wind_speed,pressure,cell_temperature
2022-06-10 02:00:00,5.975810636844572,260.3,737.0,0.0,152.2,12181.7,249.436
2022-06-10 03:00:00,12.06034684298448,258.3,737.0,0.0,149.5,12176.8,246.997
2022-06-10 04:00:00,0.5740416873722,258.90000000000003,752.0,0.0,147.1,12176.6,247.621
2022-06-10 05:00:00,62.41221130769399,257.7,781.0,182.52391736261018,134.0,12182.1,249.374
2022-06-10 06:00:00,3214.3507462395955,262.7,776.0,1450.1506887733708,137.6,12183.6,260.497
2022-06-10 07:00:00,11205.019061344461,271.9,738.0,3883.8165978161032,142.0,12185.2,271.184
2022-06-10 08:00:00,16081.85952117717,283.2,691.0,6249.134699640494,134.6,12191.7,292.31
2022-06-10 09:00:00,20663.89026689169,295.2,636.0,8549.276556005365,123.6,12196.9,299.184
2022-06-10 10:00:00,23937.52257113377,307.5,598.0,10097.2,134.0,12201.6,317.809
2022-06-10 11:00:00,23180.44283168635,318.6,579.0,10374.3,123.2,12204.0,425.121
2022-06-10 12:00:00,23176.0,332.9,543.0,10631.8,88.6,12204.3,498.55899999999997
2022-06-10 13:00:00,23158.0,337.5,526.0,10361.0,101.6,12202.699999999999,514.245
2022-06-10 14:00:00,21476.0,340.4,503.0,9485.6,92.3,12205.4,510.12199999999996
2022-06-10 15:00:00,18268.0,337.4,520.0,7572.2,84.5,12208.0,491.62199999999996
2022-06-10 16:00:00,13929.9,331.7,529.0,5283.6,88.0,12209.5,450.373
2022-06-10 17:00:00,6418.2,321.5,550.0,3000.3,76.1,12211.2,401.31
2022-06-10 18:00:00,1319.3,303.5,634.0,755.7,85.3,12216.9,320.185
2022-06-10 19:00:00,75.39999999999999,286.2,708.0,89.7,90.3,12225.9,282.498
2022-06-10 20:00:00,0.0,274.8,765.0,0.0,110.0,12232.3,266.185
2022-06-10 21:00:00,0.0,266.9,789.0,0.0,112.8,12236.7,257.622
2022-06-10 22:00:00,0.0,260.5,825.0,0.0,138.4,12235.3,251.56
2022-06-10 23:00:00,0.0,256.8,840.0,0.0,138.4,12232.1,247.434
2022-06-11 00:00:00,4.589713595045023,253.8,852.0,0.0,135.3,12231.4,243.56
2022-06-11 01:00:00,5.228697734140496,251.6,852.0,0.0,119.5,12230.1,241.372
2022-06-11 02:00:00,6.15927306481766,249.2,854.0,0.0,114.3,12229.2,238.496
2022-06-11 03:00:00,11.730917312249113,247.4,839.0,0.0,118.10000000000001,12230.9,235.996
2022-06-11 04:00:00,0.414435557483696,224.6,786.0,3.13383220003996,99.4,11215.5,213.966
2022-06-11 05:00:00,41.96105100403091,244.6,864.0,160.17268604995803,110.8,12239.7,235.309
2022-06-11 06:00:00,2376.544239253515,251.5,834.0,1259.820106247031,111.6,12244.4,254.309
2022-06-11 07:00:00,10822.262171430884,266.1,780.0,3773.985153617532,108.1,12249.3,263.466
2022-06-11 08:00:00,16187.310224901641,282.0,746.0,6317.115654144835,100.9,12250.6,282.185
2022-06-11 09:00:00,20763.45557309394,301.2,688.0,8670.684610095741,99.5,12253.8,300.15250000000003
2022-06-11 10:00:00,22172.230598440052,328.3,617.0,9997.1,72.1,12256.4,326.122
2022-06-11 11:00:00,22295.0101089346,337.7,610.0,10428.6,79.6,12256.1,468.498
2022-06-11 12:00:00,22744.0,340.8,617.0,10708.4,91.8,12252.6,484.87199999999996
2022-06-11 13:00:00,21980.0,340.1,623.0,10415.7,107.9,12253.1,486.6535
2022-06-11 14:00:00,21296.0,344.1,585.0,9457.7,93.6,12250.5,501.43399999999997
2022-06-11 15:00:00,18190.0,345.2,603.0,7556.0,91.0,12249.0,486.18399999999997
2022-06-11 16:00:00,12893.9,311.2,522.0,4938.7,72.1,11228.8,404.30899999999997
2022-06-11 17:00:00,6222.6,328.2,614.0,3069.7,60.5,12252.1,395.99699999999996
2022-06-11 18:00:00,1010.2,316.6,629.0,734.3,57.8,12254.9,327.185
2022-06-11 19:00:00,71.1,278.5,647.0,91.1,46.4,11236.6,273.247
2022-06-11 20:00:00,0.0,290.7,821.0,0.0,50.8,12263.2,279.56
2022-06-11 21:00:00,0.0,278.6,877.0,0.0,55.1,12269.2,267.186
2022-06-11 22:00:00,0.0,272.1,842.0,0.0,38.0,12270.4,256.247
2022-06-11 23:00:00,0.0,272.2,745.0,0.0,43.4,12269.2,255.499
2022-06-12 00:00:00,4.441645802064831,268.6,674.0,0.0,44.4,12266.0,251.309
2022-06-12 01:00:00,5.055406674070695,266.5,607.0,0.0,50.4,12262.8,250.02800000000002
2022-06-12 02:00:00,5.995248619600757,265.7,571.0,0.0,44.1,12259.0,247.685
2022-06-12 03:00:00,11.856374141562696,268.2,520.0,0.0,50.2,12257.7,249.245
2022-06-12 04:00:00,0.396512463254071,267.7,521.0,6.86916427287695,53.8,12261.2,250.30700000000002
2022-06-12 05:00:00,59.28892748329643,263.2,536.0,201.19650552780118,64.7,12264.2,249.56
2022-06-12 06:00:00,3406.2914117492633,266.9,580.0,1491.854233758526,85.0,12263.6,258.622
2022-06-12 07:00:00,11516.57122710913,278.8,625.0,4012.512969244295,91.4,12267.2,274.559
2022-06-12 08:00:00,16749.01306221148,292.0,560.0,6488.608153047276,75.6,12269.2,290.746
2022-06-12 09:00:00,21402.68863605255,315.0,548.0,8948.35528210572,64.1,12270.0,311.935
2022-06-12 10:00:00,23367.36992209764,339.3,566.0,10052.5,68.0,12271.0,334.434
2022-06-12 11:00:00,22687.63048549393,352.9,593.0,10488.1,83.6,12267.8,492.43399999999997
2022-06-12 12:00:00,22616.0,350.2,646.0,10601.1,66.0,12264.4,528.684
2022-06-12 13:00:00,22609.0,345.5,676.0,10342.6,76.8,12262.3,531.31
2022-06-12 14:00:00,21034.0,352.1,646.0,9430.3,54.6,12257.1,539.311
2022-06-12 15:00:00,18058.0,348.9,676.0,7548.4,45.7,12253.7,540.372
2022-06-12 16:00:00,13637.5,332.4,752.0,5202.4,43.9,12254.1,488.808
2022-06-12 17:00:00,6365.1,321.2,768.0,2993.4,49.0,12253.4,417.62199999999996
2022-06-12 18:00:00,1188.0,310.6,798.0,758.5,28.8,12251.7,342.248
2022-06-12 19:00:00,84.4,298.7,846.0,96.0,54.9,12250.699999999999,293.62
2022-06-12 20:00:00,0.0,293.7,836.0,0.0,34.2,12253.6,276.81
2022-06-12 21:00:00,0.0,271.4,696.0,0.0,32.9,11234.6,254.373
2022-06-12 22:00:00,0.0,289.7,741.0,0.0,50.2,12258.9,272.247
2022-06-12 23:00:00,0.0,284.0,738.0,0.0,42.9,12259.2,264.966
2022-06-13 00:00:00,4.76161575107916,277.0,742.0,0.0,43.9,12252.5,257.433
2022-06-13 01:00:00,4.988577872306957,271.9,769.0,0.0,39.4,12246.9,253.685
2022-06-13 02:00:00,5.954559059132003,269.09999999999997,789.0,0.0,53.1,12242.5,252.0915
2022-06-13 03:00:00,11.651422689271179,268.4,749.0,0.0,31.6,12240.3,248.434
2022-06-13 04:00:00,0.262735265573408,266.2,734.0,2.56844228214846,11.0,12244.2,236.872
2022-06-13 05:00:00,87.07194215894805,242.3,834.0,185.6123226895529,14.5,12247.4,227.809
2022-06-13 06:00:00,2916.692714549207,260.6,763.0,1335.6713928609036,12.700000000000001,12249.7,245.93300000000002
2022-06-13 07:00:00,11178.448342501471,284.7,631.0,3951.7140676162353,14.9,12253.6,276.685
2022-06-13 08:00:00,16424.68984394439,303.6,555.0,6427.564949181447,26.3,12254.300000000001,302.246
2022-06-13 09:00:00,21172.60251822471,328.6,498.0,8809.749641378163,27.2,12253.300000000001,324.184
2022-06-13 10:00:00,22887.35873790144,354.6,438.0,9924.8,33.4,12253.1,348.185
2022-06-13 11:00:00,22102.2554822635,372.7,394.0,10341.1,39.8,12250.4,541.121
2022-06-13 12:00:00,22204.0,372.5,461.0,10517.4,49.2,12244.9,578.936
2022-06-13 13:00:00,22303.0,358.8,616.0,10325.9,58.099999999999994,12240.1,555.247
2022-06-13 14:00:00,21016.0,346.3,672.0,9268.0,80.6,12237.6,509.311
2022-06-13 15:00:00,17900.0,350.1,610.0,7476.8,53.2,12235.9,522.246
2022-06-13 16:00:00,13470.0,347.0,575.0,5246.6,34.2,12232.4,505.12199999999996
2022-06-13 17:00:00,6214.0,331.3,653.0,3010.0,33.4,12228.1,426.18399999999997
2022-06-13 18:00:00,1223.5,319.2,684.0,762.3,23.9,12229.9,341.622
2022-06-13 19:00:00,92.1,312.8,691.0,98.3,36.3,12229.9,306.873
2022-06-13 20:00:00,0.0,298.7,707.0,0.0,23.8,12230.9,281.184
2022-06-13 21:00:00,0.0,289.9,721.0,0.0,20.9,12232.3,269.122
2022-06-13 22:00:00,0.0,281.7,717.0,0.0,14.8,12232.6,260.623
2022-06-13 23:00:00,0.0,268.6,741.0,0.0,23.6,12234.0,251.622
2022-06-14 00:00:00,4.714423636531743,248.8,732.0,0.0,18.1,12230.7,235.249
2022-06-14 01:00:00,4.937550444761048,245.4,713.0,0.0,10.299999999999999,12225.6,227.935
2022-06-14 02:00:00,5.890365631868007,241.0,729.0,0.0,23.4,12222.3,224.371
2022-06-14 03:00:00,11.955644540743483,225.3,773.0,0.0,16.8,12221.0,211.747
2022-06-14 04:00:00,0.433751831575844,223.4,760.0,0.0,14.0,12220.1,207.934
2022-06-14 05:00:00,97.68074800322987,222.5,787.0,234.41951604985795,16.9,12220.9,211.685
2022-06-14 06:00:00,3109.7070809784755,243.4,746.0,1300.4416381805331,11.200000000000001,12222.7,235.747
2022-06-14 07:00:00,10979.553519147157,285.6,620.0,3780.063587040615,7.7,12222.8,275.309
2022-06-14 08:00:00,16052.63935817865,335.8,374.0,6301.880270147365,39.2,12223.5,328.246
2022-06-14 09:00:00,20742.94877451034,356.8,350.0,8733.876928963497,46.8,12223.9,352.497
2022-06-14 10:00:00,22352.63192242264,372.4,369.0,9779.1,30.4,12225.1,365.997
2022-06-14 11:00:00,21941.04442767604,383.8,349.0,10430.4,35.0,12225.9,543.559
2022-06-14 12:00:00,22289.0,352.9,618.0,10547.2,80.4,12227.2,524.31
2022-06-14 13:00:00,22287.0,342.9,723.0,10255.5,76.1,12222.8,528.558
2022-06-14 14:00:00,20818.0,343.2,744.0,9250.0,74.2,12217.5,527.434
2022-06-14 15:00:00,17823.0,339.0,766.0,7409.0,62.1,12215.1,510.24699999999996
2022-06-14 16:00:00,13527.1,332.7,805.0,5127.0,67.4,12216.3,472.371
2022-06-14 17:00:00,6292.8,318.0,864.0,2887.5,53.4,12218.4,403.936
2022-06-14 18:00:00,1217.6,305.2,902.0,754.5,36.5,12220.199999999999,332.184
2022-06-14 19:00:00,95.2,293.4,949.0,98.89999999999999,36.4,12223.7,293.433
2022-06-14 20:00:00,0.0,285.2,1010.0,0.0,23.2,12229.9,272.56
2022-06-14 21:00:00,0.0,281.0,1014.0,0.0,13.700000000000001,12236.8,263.935
2022-06-14 22:00:00,0.0,276.1,910.0,0.0,24.6,12241.0,259.934
2022-06-14 23:00:00,0.0,270.6,925.0,0.0,16.1,12242.7,251.309
2022-06-15 00:00:00,4.702409188107697,263.7,929.0,0.0,14.9,12242.300000000001,244.372
2022-06-15 01:00:00,4.924930075678275,254.0,938.0,0.0,10.5,12239.0,234.934
2022-06-15 02:00:00,5.879666684614372,240.8,924.0,0.0,24.0,12236.0,225.059
2022-06-15 03:00:00,11.607879876550927,235.7,953.0,0.0,15.799999999999999,12235.4,217.06
2022-06-15 04:00:00,3.059759284072792,227.5,1022.0,7.47487391346712,17.9,12237.3,210.80800000000002
2022-06-15 05:00:00,36.2100730128421,225.0,1007.0,173.1269769585576,17.0,12241.5,212.186
2022-06-15 06:00:00,3134.39384501226,237.1,969.0,1346.3855040980811,15.5,12241.9,231.81
2022-06-15 07:00:00,10904.883930697935,285.5,835.0,3810.513918294125,6.2,12244.4,272.433
2022-06-15 08:00:00,16124.66320570702,307.4,775.0,6321.778576141227,25.1,12248.8,306.121
2022-06-15 09:00:00,21031.97224449357,319.2,737.0,8725.406035422888,40.3,12250.2,317.934
2022-06-15 10:00:00,22735.40860284922,340.9,669.0,9867.4,50.2,12250.699999999999,337.496
2022-06-15 11:00:00,21585.00194750804,352.2,694.0,10479.8,50.4,12249.5,510.558
2022-06-15 12:00:00,21490.0,359.7,668.0,10607.3,44.2,12248.1,559.309
2022-06-15 13:00:00,21961.0,372.6,601.0,10339.8,51.099999999999994,12243.9,598.683
2022-06-15 14:00:00,20605.0,370.7,565.0,9196.2,69.8,12240.6,553.558
2022-06-15 15:00:00,17611.0,367.9,599.0,7494.7,49.1,12238.3,569.871
2022-06-15 16:00:00,13364.1,366.6,600.0,5206.0,44.3,12234.4,527.246
2022-06-15 17:00:00,6274.8,357.0,649.0,2976.2,41.1,12232.4,466.933
2022-06-15 18:00:00,1218.6,360.5,470.0,773.1,64.9,12232.3,383.873
2022-06-15 19:00:00,86.5,346.6,428.0,99.7,109.5,12232.8,342.62
2022-06-15 20:00:00,0.0,318.9,598.0,0.0,75.8,12237.7,307.559
2022-06-15 21:00:00,0.0,300.8,662.0,0.0,79.1,12241.800000000001,287.996
2022-06-15 22:00:00,0.0,291.7,718.0,0.0,63.6,12244.3,276.872
2022-06-15 23:00:00,0.0,280.2,801.0,0.0,39.800000000000004,12249.5,261.873
2022-06-16 00:00:00,4.610128919956981,270.5,863.0,0.0,37.1,12244.1,252.809
2022-06-16 01:00:00,4.828782245125089,257.8,934.0,0.0,22.1,12238.199999999999,240.497
2022-06-16 02:00:00,5.789611547347098,254.5,927.0,0.0,24.5,12237.6,233.747
2022-06-16 03:00:00,11.620518612892834,244.2,781.0,0.0,30.1,12234.5,229.746
2022-06-16 04:00:00,7.53151591013564,243.1,733.0,9.76723489981926,21.2,12233.7,226.497
2022-06-16 05:00:00,25.965388979443624,240.5,713.0,194.3820321993794,8.8,12236.0,224.434
2022-06-16 06:00:00,2748.391895296915,261.5,721.0,1282.8276441621028,4.9,12239.1,252.185
2022-06-16 07:00:00,10111.720565373753,286.8,764.0,3606.634791495855,20.9,12243.1,285.309
2022-06-16 08:00:00,15549.70691727743,305.7,689.0,6120.265121712163,23.6,12244.9,309.683
2022-06-16 09:00:00,20095.741206287,336.8,523.0,8387.084599028756,23.7,12242.4,338.373
2022-06-16 10:00:00,22146.11796382651,363.9,465.0,9682.8,32.1,12245.0,362.621
2022-06-16 11:00:00,22043.59150316149,380.6,393.0,10359.1,41.6,12245.2,541.309
2022-06-16 12:00:00,21740.0,380.5,473.0,10322.3,61.9,12243.5,569.06
2022-06-16 13:00:00,21651.0,378.8,505.0,10132.6,55.9,12241.9,579.685
2022-06-16 14:00:00,20325.0,383.7,478.0,9178.9,57.8,12238.5,599.122
2022-06-16 15:00:00,17512.0,400.0,383.0,7477.8,53.3,12234.2,558.997
2022-06-16 16:00:00,13027.4,404.8,397.0,5191.9,41.8,12229.9,533.621
2022-06-16 17:00:00,5942.1,395.5,421.0,2924.0,26.7,12229.7,486.185
2022-06-16 18:00:00,1266.1000000000001,387.3,399.0,785.1,63.1,12231.4,411.80899999999997
2022-06-16 19:00:00,85.3,365.2,400.0,100.7,85.5,12232.9,357.622
2022-06-16 20:00:00,0.0,338.6,502.0,0.0,52.2,12240.1,323.123
2022-06-16 21:00:00,0.0,320.4,608.0,0.0,51.8,12248.9,303.435
2022-06-16 22:00:00,0.0,300.2,636.0,0.0,21.4,12248.9,282.497
2022-06-16 23:00:00,0.0,289.1,652.0,0.0,21.1,12248.300000000001,268.371
2022-06-17 00:00:00,0.0,266.8,763.0,0.0,25.9,12245.0,250.872
2022-06-17 01:00:00,0.0,260.2,770.0,0.0,14.0,12241.1,241.622
2022-06-17 02:00:00,1.07478721757177,258.6,743.0,0.0,15.5,12239.7,236.434
2022-06-17 03:00:00,6.5449669253461655,250.7,709.0,0.0,14.2,12242.2,231.435
2022-06-17 04:00:00,9.653681114066053,254.5,676.0,1.09211044634888,8.2,12243.9,230.81
2022-06-17 05:00:00,326.6158289257431,239.2,704.0,129.85234806109798,19.8,12245.5,229.746
2022-06-17 06:00:00,3078.419957935398,262.2,647.0,1261.449801657726,10.8,12246.1,252.373
2022-06-17 07:00:00,6560.738647063055,298.4,571.0,2799.477294667658,5.2,12245.8,287.684
2022-06-17 08:00:00,10239.220905387681,330.0,530.0,4717.193354038878,10.4,12246.4,325.872
2022-06-17 09:00:00,19501.153221816974,347.9,493.0,8166.848970125973,24.7,12247.8,346.061
2022-06-17 10:00:00,24603.32611228393,384.40000000000003,400.0,9834.2,28.1,12251.1,375.434
2022-06-17 11:00:00,22987.11560893428,381.90000000000003,471.0,10379.2,51.2,12253.300000000001,533.623
2022-06-17 12:00:00,16284.0,284.5,379.0,7758.2,32.8,9188.4,439.43399999999997
2022-06-17 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17 15:00:00,6843.0,152.2,261.0,2795.3,22.5,5096.9,233.124
2022-06-17 16:00:00,13222.8,362.9,583.0,5156.7,50.9,12228.5,519.748
2022-06-17 17:00:00,6216.0,364.7,488.0,2950.4,41.7,12225.2,445.68399999999997
2022-06-17 18:00:00,1317.3,356.8,495.0,801.1999999999999,28.3,12230.5,384.31
2022-06-17 19:00:00,105.0,331.7,720.0,111.0,28.9,12235.1,329.247
2022-06-17 20:00:00,0.0,320.8,813.0,0.0,16.2,12238.5,303.809
2022-06-17 21:00:00,0.0,324.3,667.0,0.0,11.2,12239.3,303.122
2022-06-17 22:00:00,0.0,318.0,731.0,0.0,22.2,12241.4,296.997
2022-06-17 23:00:00,0.0,303.1,953.0,0.0,28.9,12244.2,286.935
2022-06-18 00:00:00,3.848096771963537,298.4,957.0,0.0,23.4,12242.0,280.309
2022-06-18 01:00:00,5.320341460699157,294.5,964.0,0.0,34.2,12241.800000000001,277.31
2022-06-18 02:00:00,6.76355075432636,288.8,967.0,0.0,19.0,12236.7,269.372
2022-06-18 03:00:00,10.57451724289621,238.8,747.0,0.0,17.1,10192.4,221.06
2022-06-18 04:00:00,0.106225506775818,283.9,879.0,0.351689519563037,14.1,12231.5,261.559
2022-06-18 05:00:00,82.66754680828231,279.9,883.0,246.58480093842823,17.0,12232.6,263.246
2022-06-18 06:00:00,3325.0665580158025,290.3,869.0,1402.9567583060177,17.8,12233.9,284.185
2022-06-18 07:00:00,10374.456000835338,301.9,814.0,3788.829685602171,32.3,12238.5,301.809
2022-06-18 08:00:00,15829.968345905372,305.0,821.0,6619.930185900761,38.4,12240.5,311.308
2022-06-18 09:00:00,21134.63455753015,313.9,898.0,9007.807070264238,42.3,12240.6,324.372
2022-06-18 10:00:00,22247.18602093963,331.0,843.0,10000.6,51.4,12237.1,339.81
2022-06-18 11:00:00,22188.62703214482,338.0,825.0,10561.5,65.3,12237.1,467.811
2022-06-18 12:00:00,22081.0,342.2,799.0,10656.2,73.6,12233.1,512.687
2022-06-18 13:00:00,22036.0,345.5,797.0,10488.1,76.89999999999999,12228.2,519.872
2022-06-18 14:00:00,20580.0,346.2,824.0,9314.0,75.4,12223.7,522.685
2022-06-18 15:00:00,17275.0,343.4,856.0,7632.2,81.6,12219.4,495.12199999999996
2022-06-18 16:00:00,13214.0,342.6,859.0,5204.6,81.5,12215.1,466.246
2022-06-18 17:00:00,6322.7,328.4,917.0,2862.5,92.9,12213.8,396.43399999999997
2022-06-18 18:00:00,1269.0,316.9,960.0,779.7,78.1,12214.199999999999,333.058
2022-06-18 19:00:00,90.0,256.3,825.0,107.5,54.1,10178.8,252.81
2022-06-18 20:00:00,0.0,225.4,756.0,0.0,32.3,9161.2,215.248
2022-06-18 21:00:00,0.0,298.8,1007.0,0.0,20.5,12221.3,281.561
2022-06-18 22:00:00,0.0,294.7,1011.0,0.0,10.2,12223.4,274.748
2022-06-18 23:00:00,0.0,291.2,982.0,0.0,15.1,12220.0,269.685
2022-06-19 00:00:00,4.688453583114501,289.3,993.0,0.0,12.4,12217.300000000001,265.561
2022-06-19 01:00:00,4.911581752977631,277.7,1018.0,0.0,16.6,12216.1,261.372
2022-06-19 02:00:00,5.9198965710389135,270.7,1029.0,0.0,9.4,12210.0,250.872
2022-06-19 03:00:00,11.323601899498907,264.7,1036.0,0.0,13.8,12205.0,245.747
2022-06-19 04:00:00,0.0,253.4,1047.0,2.35884515307087,20.7,12202.5,237.185
2022-06-19 05:00:00,12.80778828197362,239.9,1064.0,190.78820680602166,33.4,12206.4,232.373
2022-06-19 06:00:00,3105.8797057605307,256.4,1026.0,1332.339502634683,45.3,12209.1,271.496
2022-06-19 07:00:00,10693.344061285148,277.5,990.0,3767.994991619314,62.7,12211.1,289.373
2022-06-19 08:00:00,15867.44440977075,300.0,890.0,6219.962334672632,72.5,12210.1,307.498
2022-06-19 09:00:00,20605.20345131483,328.1,749.0,8691.733717813084,88.3,12209.2,335.435
2022-06-19 10:00:00,22471.49526193019,350.9,612.0,9837.9,107.1,12205.8,363.561
2022-06-19 11:00:00,22052.33274116465,359.3,583.0,10376.1,120.6,12201.8,516.935
2022-06-19 12:00:00,22137.0,364.7,571.0,10594.4,131.4,12197.3,570.622
2022-06-19 13:00:00,22230.0,369.3,560.0,10446.0,138.2,12193.9,586.871
2022-06-19 14:00:00,20515.0,370.2,585.0,9338.4,143.3,12191.7,586.31
2022-06-19 15:00:00,17737.0,364.1,616.0,7535.3,152.0,12191.1,555.372
2022-06-19 16:00:00,13369.8,351.5,669.0,5199.1,159.1,12190.0,502.56
2022-06-19 17:00:00,6327.4,341.0,700.0,2985.2,146.0,12187.0,441.05899999999997
2022-06-19 18:00:00,1136.6,325.5,769.0,773.9,154.6,12189.6,353.746
2022-06-19 19:00:00,89.30000000000001,307.6,847.0,106.6,152.1,12196.0,310.621
2022-06-19 20:00:00,0.0,295.8,899.0,0.0,129.1,12199.9,289.747
2022-06-19 21:00:00,0.0,289.3,935.0,0.0,110.1,12205.2,279.997
2022-06-19 22:00:00,0.0,284.2,959.0,0.0,101.0,12205.9,273.122
2022-06-19 23:00:00,0.0,274.4,1002.0,0.0,95.2,12207.0,264.871
2022-06-20 00:00:00,4.636951450867654,268.9,1026.0,0.0,92.5,12205.5,257.998
2022-06-20 01:00:00,4.852759672839157,265.4,1046.0,0.0,107.1,12201.8,254.434
2022-06-20 02:00:00,5.856592641832725,263.5,1062.0,0.0,84.0,12199.7,251.122
2022-06-20 03:00:00,12.016217871748772,263.0,1064.0,0.0,83.4,12197.2,248.935
2022-06-20 04:00:00,0.202664724949399,262.5,1067.0,3.15371333441484,73.9,12195.5,246.934
2022-06-20 05:00:00,106.23851676021326,262.5,1065.0,194.06978174215493,90.1,12199.6,250.309
2022-06-20 06:00:00,3209.7795272456483,275.1,1029.0,1415.5700713950973,122.1,12203.6,269.497
2022-06-20 07:00:00,10961.46195669668,295.9,913.0,3849.3734085840288,136.5,12207.7,294.686
2022-06-20 08:00:00,16558.59383720645,313.5,803.0,6454.7994518942705,144.3,12207.199999999999,315.997
2022-06-20 09:00:00,21507.1346441852,333.5,695.0,8920.720182743458,147.0,12207.1,337.622
2022-06-20 10:00:00,22705.3163387913,355.5,592.0,9912.1,138.1,12210.4,362.811
2022-06-20 11:00:00,22242.26577759434,369.0,498.0,10473.0,146.6,12208.9,519.122
2022-06-20 12:00:00,22101.0,381.8,433.0,10643.5,147.7,12206.9,586.684
2022-06-20 13:00:00,22011.0,389.8,455.0,10395.9,153.6,12205.800000000001,610.06
2022-06-20 14:00:00,20438.0,387.6,490.0,9166.8,155.5,12202.8,597.685
2022-06-20 15:00:00,17404.0,379.7,515.0,7315.9,172.4,12200.9,557.184
2022-06-20 16:00:00,13030.8,371.2,504.0,5021.7,178.5,12201.9,507.87199999999996
2022-06-20 17:00:00,6207.2,356.7,525.0,2808.3,181.5,12203.2,442.435
2022-06-20 18:00:00,1536.6,340.5,595.0,809.3,161.8,12206.2,365.873
2022-06-20 19:00:00,81.0,320.3,690.0,106.3,145.5,12210.3,320.935
2022-06-20 20:00:00,0.0,308.4,722.0,0.0,127.0,12214.8,300.747
2022-06-20 21:00:00,0.0,302.1,748.0,0.0,120.4,12220.3,291.748
2022-06-20 22:00:00,0.0,300.2,801.0,0.0,126.6,12220.4,290.497
2022-06-20 23:00:00,0.0,297.0,856.0,0.0,113.8,12217.0,285.745
2022-06-21 00:00:00,4.191936490469944,296.0,862.0,0.0,78.9,12212.4,279.747
2022-06-21 01:00:00,4.388340321588051,301.3,742.0,0.0,67.4,12206.5,279.997
2022-06-21 02:00:00,5.3779461102730135,301.3,667.0,0.0,45.0,12201.699999999999,277.623
2022-06-21 03:00:00,11.959415551233993,293.3,648.0,0.0,38.6,12197.0,269.559
2022-06-21 04:00:00,0.242242486545264,284.8,681.0,0.0,42.8,12196.3,261.809
2022-06-21 05:00:00,262.46377719383065,281.6,692.0,213.82082333059606,74.6,12200.8,264.434
2022-06-21 06:00:00,2798.4637743483977,293.7,648.0,1126.3684049182511,36.2,12206.0,284.623
2022-06-21 07:00:00,8705.303838086951,326.8,521.0,2993.236004391412,60.2,12209.3,322.435
2022-06-21 08:00:00,13043.709830023896,357.4,440.0,5013.963284595298,112.7,12208.7,360.996
2022-06-21 09:00:00,17318.835532696172,379.6,403.0,7117.59252237417,117.1,12208.3,391.683
2022-06-21 10:00:00,20291.90025246519,414.0,283.0,8841.5,92.1,12208.6,433.12199999999996
2022-06-21 11:00:00,20679.57374571813,425.8,301.0,9705.2,103.7,12207.1,580.184
2022-06-21 12:00:00,20888.0,422.6,370.0,9902.3,150.0,12203.2,609.809
2022-06-21 13:00:00,20947.0,430.1,338.0,9696.6,153.3,12201.1,621.934
2022-06-21 14:00:00,19621.0,429.5,332.0,8687.4,153.7,12198.7,618.684
2022-06-21 15:00:00,16574.0,419.9,371.0,6961.2,164.5,12194.7,584.06
2022-06-21 16:00:00,12266.7,405.8,400.0,4785.5,159.7,12190.8,535.81
2022-06-21 17:00:00,6120.3,386.5,425.0,2650.8,176.6,12187.8,461.498
2022-06-21 18:00:00,1720.0,365.1,481.0,832.4,178.3,12191.3,387.872
2022-06-21 19:00:00,98.39999999999999,345.2,549.0,111.2,162.8,12192.1,344.873
2022-06-21 20:00:00,0.0,328.7,659.0,0.0,150.7,12193.300000000001,322.309
2022-06-21 21:00:00,0.0,319.3,751.0,0.0,125.8,12191.1,310.309
2022-06-21 22:00:00,0.0,315.2,792.0,0.0,97.7,12188.2,302.624
2022-06-21 23:00:00,0.0,315.1,762.0,0.0,100.1,12185.4,300.185
2022-06-22 00:00:00,4.705949036398649,312.7,717.0,0.0,71.8,12181.4,295.623
2022-06-22 01:00:00,4.956534151595755,311.7,630.0,0.0,61.1,12176.3,291.372
2022-06-22 02:00:00,6.26573125970181,308.0,560.0,0.0,46.8,12170.0,285.559
2022-06-22 03:00:00,11.478950044762762,303.5,521.0,0.0,50.1,12165.9,279.81
2022-06-22 04:00:00,0.0,282.90000000000003,570.0,2.33681411036238,57.3,12167.0,267.935
2022-06-22 05:00:00,433.4193966970869,280.0,560.0,301.7957762650078,45.7,12172.0,266.122
2022-06-22 06:00:00,2439.8481947521013,265.1,501.0,964.3306933918268,47.2,11162.8,260.436
2022-06-22 07:00:00,6725.594552930298,324.5,468.0,2657.832885816126,51.9,12182.0,320.81
2022-06-22 08:00:00,9534.166771386472,367.4,363.0,4274.501376426197,51.3,12182.9,365.747
2022-06-22 09:00:00,16477.094630770993,410.2,268.0,7133.4169002959725,32.6,12186.3,411.185
2022-06-22 10:00:00,20814.34627445929,445.3,215.0,9285.1,27.6,12190.4,445.746
2022-06-22 11:00:00,20769.38590160566,462.8,200.0,9989.2,41.1,12188.5,624.934
2022-06-22 12:00:00,20577.0,467.0,201.0,10141.0,106.3,12185.7,700.622
